sentence_id,token_id,token,token_label,slot_label
164,6,set,O,O
164,7,of,O,O
164,8,thermodynamic,O,O
164,9,parameters,O,O
164,10,is,O,O
164,11,highly,O,O
164,12,beneficial,O,O
164,13,and,O,O
164,14,a,O,O
164,15,temperature,O,O
164,16,of,O,O
164,17,600,B-VALUE,B-working_temperature
164,18,°,I-VALUE,I-working_temperature
164,19,C,I-VALUE,I-working_temperature
164,20,and,O,O
164,21,an,O,O
164,22,oxygen,B-MATERIAL,B-fuel_used
164,23,partial,I-MATERIAL,I-fuel_used
164,24,pressure,I-MATERIAL,I-fuel_used
164,25,of,I-MATERIAL,I-fuel_used
164,26,0.21,I-MATERIAL,I-fuel_used
164,27,bar,I-MATERIAL,I-fuel_used
164,28,are,O,O
164,29,chosen,B-EXPERIMENT,B-experiment_evoking_word
164,30,",",O,O
164,31,since,O,O
164,32,these,O,O
164,33,were,O,O
164,34,often,O,O
164,35,experimentally,O,O
164,36,applied,O,O
164,37,and,O,O
164,38,are,O,O
164,39,in,O,O
164,40,a,O,O
164,41,relevant,O,O
164,42,range,O,O
164,43,for,O,O
164,44,application,O,O
164,45,of,O,O
164,46,LSC,B-MATERIAL,B-interlayer_material
164,47,",",O,O
164,48,for,O,O
164,49,example,O,O
164,50,",",O,O
164,51,in,O,O
164,52,solid,B-DEVICE,B-device
164,53,oxide,I-DEVICE,I-device
164,54,fuel,I-DEVICE,I-device
164,55,cells,I-DEVICE,I-device
164,56,.,O,O
165,0,Above,O,O
165,1,a,O,O
165,2,film,O,O
165,3,thickness,O,O
165,4,of,O,O
165,5,20,B-VALUE,B-thickness
165,6,nm,I-VALUE,I-thickness
165,7,",",O,O
165,8,a,O,O
165,9,thickness,O,O
165,10,independent,O,O
165,11,oxygen,O,O
165,12,surface,O,O
165,13,exchange,O,O
165,14,resistance,O,O
165,15,of,O,O
165,16,2.04,B-VALUE,B-resistance
165,17,±,I-VALUE,I-resistance
165,18,0.1,I-VALUE,I-resistance
165,19,Ωcm2,I-VALUE,I-resistance
165,20,is,O,O
165,21,obtained,B-EXPERIMENT,B-experiment_evoking_word
165,22,at,O,O
165,23,600,B-VALUE,B-working_temperature
165,24,°,I-VALUE,I-working_temperature
165,25,C,I-VALUE,I-working_temperature
165,26,and,O,O
165,27,40,B-MATERIAL,B-fuel_used
165,28,μbar,I-MATERIAL,I-fuel_used
165,29,O2,I-MATERIAL,I-fuel_used
165,30,for,O,O
165,31,LSC,B-MATERIAL,B-interlayer_material
165,32,grown,O,O
165,33,on,O,O
165,34,YSZ,B-MATERIAL,B-electrolyte_material
165,35,.,O,O
166,0,The,O,O
166,1,thickness,O,O
166,2,dependence,O,O
166,3,of,O,O
166,4,the,O,O
166,5,electrode,O,O
166,6,capacitance,O,O
166,7,indicates,B-EXPERIMENT,B-experiment_evoking_word
166,8,an,O,O
166,9,interfacial,O,O
166,10,contribution,O,O
166,11,of,O,O
166,12,1012,B-VALUE,O
166,13,±,I-VALUE,O
166,14,253,I-VALUE,O
166,15,μF,I-VALUE,O
166,16,/,I-VALUE,O
166,17,cm2,I-VALUE,O
166,18,and,O,O
166,19,a,O,O
166,20,thickness,O,O
166,21,independent,O,O
166,22,volumetric,O,O
166,23,chemical,O,O
166,24,capacitance,O,O
166,25,of,O,O
166,26,1281,B-VALUE,O
166,27,±,I-VALUE,O
166,28,39,I-VALUE,O
166,29,F,I-VALUE,O
166,30,/,I-VALUE,O
166,31,cm3,I-VALUE,O
166,32,.,O,O
167,0,Moreover,O,O
167,1,",",O,O
167,2,a,O,O
167,3,higher,O,O
167,4,chemical,O,O
167,5,capacitance,O,O
167,6,of,O,O
167,7,2033,B-VALUE,O
167,8,±,I-VALUE,O
167,9,21,I-VALUE,O
167,10,F,I-VALUE,O
167,11,/,I-VALUE,O
167,12,cm3,I-VALUE,O
167,13,was,O,O
167,14,obtained,B-EXPERIMENT,B-experiment_evoking_word
167,15,",",O,O
167,16,suggesting,O,O
167,17,a,O,O
167,18,decrease,O,O
167,19,of,O,O
167,20,the,O,O
167,21,oxygen,O,O
167,22,vacancy,O,O
167,23,formation,O,O
167,24,energy,O,O
167,25,for,O,O
167,26,tensile,O,O
167,27,strained,O,O
167,28,MIEC,O,O
167,29,thin,O,O
167,30,films,O,O
167,31,leading,O,O
167,32,to,O,O
167,33,higher,O,O
167,34,oxygen,O,O
167,35,vacancy,O,O
167,36,concentrations,O,O
167,37,.,O,O
168,0,A,O,O
168,1,cell,B-DEVICE,B-device
168,2,with,O,O
168,3,reduced,O,O
168,4,BZCYN,B-MATERIAL,B-anode_material
168,5,anode,O,O
168,6,delivered,B-EXPERIMENT,B-experiment_evoking_word
168,7,a,O,O
168,8,peak,O,O
168,9,power,O,O
168,10,density,O,O
168,11,(,O,O
168,12,PPD,O,O
168,13,),O,O
168,14,of,O,O
168,15,184,B-VALUE,B-power_density
168,16,mW,I-VALUE,I-power_density
168,17,cm−2,I-VALUE,I-power_density
168,18,at,O,O
168,19,800,B-VALUE,B-working_temperature
168,20,°,I-VALUE,I-working_temperature
168,21,C,I-VALUE,I-working_temperature
168,22,operating,B-EXPERIMENT,B-experiment_evoking_word
168,23,on,O,O
168,24,H2,B-MATERIAL,B-fuel_used
168,25,",",O,O
168,26,which,O,O
168,27,was,B-EXPERIMENT,B-experiment_evoking_word
168,28,3.6,O,O
168,29,times,O,O
168,30,that,O,O
168,31,of,O,O
168,32,a,O,O
168,33,cell,O,O
168,34,with,O,O
168,35,Ni‐free,O,O
168,36,BZCY,B-MATERIAL,B-anode_material
168,37,anode,O,O
168,38,",",O,O
168,39,indicating,O,O
168,40,the,O,O
168,41,importance,O,O
168,42,of,O,O
168,43,the,O,O
168,44,exsolved,O,O
168,45,Ni,O,O
168,46,phase,O,O
168,47,for,O,O
168,48,H2,O,O
168,49,electro‐oxidation,O,O
168,50,reaction,O,O
168,51,(,O,O
168,52,Figure,O,O
168,53,S11a,O,O
168,54,",",O,O
168,55,Supporting,O,O
168,56,Information,O,O
168,57,),O,O
168,58,.,O,O
169,0,A,O,O
169,1,cell,B-DEVICE,B-device
169,2,consisting,B-EXPERIMENT,B-experiment_evoking_word
169,3,of,O,O
169,4,reduced,O,O
169,5,BZCYN‐infiltrated,B-MATERIAL,B-anode_material
169,6,SDC,I-MATERIAL,I-anode_material
169,7,anode,O,O
169,8,",",O,O
169,9,thick,O,O
169,10,SDC,B-MATERIAL,B-electrolyte_material
169,11,electrolyte,O,O
169,12,and,O,O
169,13,Ba0.5Sr0.5Co0.8Fe0.2O3−,B-MATERIAL,B-cathode_material
169,14,δ,I-MATERIAL,I-cathode_material
169,15,+,O,O
169,16,SDC,B-MATERIAL,B-cathode_material
169,17,cathode,O,O
169,18,(,O,O
169,19,Figure,O,O
169,20,S12,O,O
169,21,",",O,O
169,22,Supporting,O,O
169,23,Information,O,O
169,24,),O,O
169,25,with,O,O
169,26,the,O,O
169,27,thicknesses,O,O
169,28,of,O,O
169,29,≈,B-VALUE,B-thickness
169,30,30,I-VALUE,I-thickness
169,31,",",O,O
169,32,300,B-VALUE,B-thickness
169,33,",",O,O
169,34,and,O,O
169,35,20,B-VALUE,B-thickness
169,36,μm,I-VALUE,I-thickness
169,37,",",O,O
169,38,exhibited,B-EXPERIMENT,B-experiment_evoking_word
169,39,PPDs,O,O
169,40,of,O,O
169,41,590,B-VALUE,B-power_density
169,42,",",O,O
169,43,535,B-VALUE,B-power_density
169,44,",",O,O
169,45,458,B-VALUE,B-power_density
169,46,",",O,O
169,47,369,B-VALUE,B-power_density
169,48,",",O,O
169,49,and,O,O
169,50,297,B-VALUE,B-power_density
169,51,mW,I-VALUE,I-power_density
169,52,cm−2,I-VALUE,I-power_density
169,53,operating,B-EXPERIMENT,B-experiment_evoking_word
169,54,on,O,O
169,55,H2,B-MATERIAL,B-fuel_used
169,56,fuel,O,O
169,57,at,O,O
169,58,800,B-VALUE,B-working_temperature
169,59,",",O,O
169,60,750,B-VALUE,B-working_temperature
169,61,",",O,O
169,62,700,B-VALUE,B-working_temperature
169,63,",",O,O
169,64,650,B-VALUE,B-working_temperature
169,65,",",O,O
169,66,and,O,O
169,67,600,B-VALUE,B-working_temperature
169,68,°,I-VALUE,I-working_temperature
169,69,C,I-VALUE,I-working_temperature
169,70,",",O,O
169,71,respectively,O,O
169,72,(,O,O
169,73,Figure,O,O
169,74,S11b,O,O
169,75,",",O,O
169,76,Supporting,O,O
169,77,Information,O,O
169,78,),O,O
169,79,.,O,O
170,0,Figure,O,O
170,1,3,O,O
170,2,a,O,O
170,3,shows,O,O
170,4,that,O,O
170,5,the,O,O
170,6,PPDs,O,O
170,7,of,O,O
170,8,the,O,O
170,9,cells,B-DEVICE,B-device
170,10,with,O,O
170,11,reduced,O,O
170,12,BZCYN‐,O,O
170,13,and,O,O
170,14,Ni‐infiltrated,B-MATERIAL,B-anode_material
170,15,SDC,I-MATERIAL,I-anode_material
170,16,anodes,O,O
170,17,were,B-EXPERIMENT,B-experiment_evoking_word
170,18,590,B-VALUE,B-power_density
170,19,and,O,O
170,20,464,B-VALUE,B-power_density
170,21,mW,I-VALUE,I-power_density
170,22,cm−2,I-VALUE,I-power_density
170,23,operating,B-EXPERIMENT,B-experiment_evoking_word
170,24,on,O,O
170,25,H2,B-MATERIAL,B-fuel_used
170,26,",",O,O
170,27,respectively,O,O
170,28,",",O,O
170,29,indicating,O,O
170,30,that,O,O
170,31,H2,O,O
170,32,electro‐oxidation,O,O
170,33,was,O,O
170,34,promoted,O,O
170,35,by,O,O
170,36,the,O,O
170,37,BZCY,O,O
170,38,phase,O,O
170,39,.,O,O
171,0,Figure,O,O
171,1,3b,O,O
171,2,shows,O,O
171,3,that,O,O
171,4,when,O,O
171,5,the,O,O
171,6,fuel,O,O
171,7,was,B-EXPERIMENT,B-experiment_evoking_word
171,8,200,B-MATERIAL,B-fuel_used
171,9,ppm,I-MATERIAL,I-fuel_used
171,10,H2S,I-MATERIAL,I-fuel_used
171,11,in,I-MATERIAL,I-fuel_used
171,12,H2,I-MATERIAL,I-fuel_used
171,13,",",O,O
171,14,the,O,O
171,15,PPDs,O,O
171,16,of,O,O
171,17,the,O,O
171,18,cells,B-DEVICE,B-device
171,19,with,O,O
171,20,the,O,O
171,21,reduced,O,O
171,22,BZCYN‐infiltrated,B-MATERIAL,B-anode_material
171,23,SDC,I-MATERIAL,I-anode_material
171,24,",",O,O
171,25,Ni‐infiltrated,B-MATERIAL,B-anode_material
171,26,SDC,I-MATERIAL,I-anode_material
171,27,",",O,O
171,28,and,O,O
171,29,BZCY‐infiltrated,B-MATERIAL,B-anode_material
171,30,Ni+SDC,O,O
171,31,anodes,O,O
171,32,were,B-EXPERIMENT,B-experiment_evoking_word
171,33,561,B-VALUE,B-power_density
171,34,",",O,O
171,35,424,B-VALUE,B-power_density
171,36,",",O,O
171,37,and,O,O
171,38,381,B-VALUE,B-power_density
171,39,mW,I-VALUE,I-power_density
171,40,cm−2,I-VALUE,I-power_density
171,41,",",O,O
171,42,respectively,O,O
171,43,",",O,O
171,44,which,O,O
171,45,corresponds,O,O
171,46,to,O,O
171,47,decreases,O,O
171,48,of,O,O
171,49,4.9,O,O
171,50,%,O,O
171,51,",",O,O
171,52,8.6,O,O
171,53,%,O,O
171,54,",",O,O
171,55,and,O,O
171,56,13.2,O,O
171,57,%,O,O
171,58,relatively,O,O
171,59,to,O,O
171,60,those,O,O
171,61,obtained,O,O
171,62,with,O,O
171,63,pure,O,O
171,64,H2,O,O
171,65,.,O,O
172,0,Figure,O,O
172,1,"3c,d",O,O
172,2,shows,O,O
172,3,that,O,O
172,4,the,O,O
172,5,voltage,O,O
172,6,of,O,O
172,7,the,O,O
172,8,cell,B-DEVICE,B-device
172,9,with,O,O
172,10,the,O,O
172,11,reduced,O,O
172,12,BZCYN‐infiltrated,B-MATERIAL,B-anode_material
172,13,SDC,I-MATERIAL,I-anode_material
172,14,anode,O,O
172,15,remained,B-EXPERIMENT,B-experiment_evoking_word
172,16,nearly,O,O
172,17,constant,O,O
172,18,at,O,O
172,19,0.7,B-VALUE,B-voltage
172,20,V,I-VALUE,I-voltage
172,21,for,O,O
172,22,24,B-VALUE,B-time_of_operation
172,23,and,O,O
172,24,50,B-VALUE,B-time_of_operation
172,25,h,I-VALUE,I-time_of_operation
172,26,in,O,O
172,27,200,B-MATERIAL,B-fuel_used
172,28,and,I-MATERIAL,I-fuel_used
172,29,100,I-MATERIAL,I-fuel_used
172,30,ppm,I-MATERIAL,I-fuel_used
172,31,H2S,I-MATERIAL,I-fuel_used
172,32,–,I-MATERIAL,I-fuel_used
172,33,H2,I-MATERIAL,I-fuel_used
172,34,fuels,O,O
172,35,",",O,O
172,36,respectively,O,O
172,37,.,O,O
173,0,The,O,O
173,1,OCV,O,O
173,2,and,O,O
173,3,PPD,O,O
173,4,of,O,O
173,5,the,O,O
173,6,single,O,O
173,7,cell,B-DEVICE,B-device
173,8,were,O,O
173,9,well,O,O
173,10,maintained,B-EXPERIMENT,B-experiment_evoking_word
173,11,at,O,O
173,12,0.88,B-VALUE,B-voltage
173,13,V,I-VALUE,I-voltage
173,14,and,O,O
173,15,360,B-VALUE,B-power_density
173,16,mW,I-VALUE,I-power_density
173,17,cm−2,I-VALUE,I-power_density
173,18,in,O,O
173,19,the,O,O
173,20,14,O,O
173,21,cycles,O,O
173,22,involving,O,O
173,23,the,O,O
173,24,quick,O,O
173,25,heating‐up,O,O
173,26,and,O,O
173,27,cooling‐down,O,O
173,28,procedures,O,O
173,29,",",O,O
173,30,suggesting,O,O
173,31,the,O,O
173,32,superior,O,O
173,33,thermal,O,O
173,34,cyclability,O,O
173,35,of,O,O
173,36,the,O,O
173,37,reduced,O,O
173,38,BZCYN‐infiltrated,O,O
173,39,SDC,O,O
173,40,anode,O,O
173,41,.,O,O
174,0,Recent,O,O
174,1,advances,O,O
174,2,in,O,O
174,3,perovskite,O,O
174,4,phases,O,O
174,5,have,O,O
174,6,resulted,B-EXPERIMENT,B-experiment_evoking_word
174,7,in,O,O
174,8,an,O,O
174,9,efficient,O,O
174,10,H,O,O
174,11,+,O,O
174,12,/,O,O
174,13,O2,O,O
174,14,-,O,O
174,15,/,O,O
174,16,e,O,O
174,17,-,O,O
174,18,triple-conducting,O,O
174,19,electrode,O,O
174,20,BaCo0.4Fe0.4Zr0.1Y0.1O3,B-MATERIAL,B-cathode_material
174,21,-,I-MATERIAL,I-cathode_material
174,22,δ,I-MATERIAL,I-cathode_material
174,23,for,O,O
174,24,low-temperature,O,O
174,25,fuel,B-DEVICE,B-device
174,26,cells,I-DEVICE,I-device
174,27,.,O,O
175,0,Here,O,O
175,1,",",O,O
175,2,we,O,O
175,3,further,O,O
175,4,develop,B-EXPERIMENT,B-experiment_evoking_word
175,5,BaCo0.4Fe0.4Zr0.1Y0.1O3,B-MATERIAL,B-electrolyte_material
175,6,-,I-MATERIAL,I-electrolyte_material
175,7,δ,I-MATERIAL,I-electrolyte_material
175,8,for,O,O
175,9,electrolyte,O,O
175,10,applications,O,O
175,11,by,O,O
175,12,taking,O,O
175,13,advantage,O,O
175,14,of,O,O
175,15,its,O,O
175,16,high,O,O
175,17,ionic,O,O
175,18,conduction,O,O
175,19,while,O,O
175,20,suppressing,O,O
175,21,its,O,O
175,22,electronic,O,O
175,23,conduction,O,O
175,24,through,O,O
175,25,constructing,B-EXPERIMENT,B-experiment_evoking_word
175,26,a,O,O
175,27,BaCo0.4Fe0.4Zr0.1Y0.1O3,B-MATERIAL,B-electrolyte_material
175,28,-,I-MATERIAL,I-electrolyte_material
175,29,δ-ZnO,I-MATERIAL,I-electrolyte_material
175,30,p-n,O,O
175,31,heterostructure,O,O
175,32,.,O,O
176,0,With,O,O
176,1,this,O,O
176,2,approach,O,O
176,3,",",O,O
176,4,it,O,O
176,5,has,O,O
176,6,been,O,O
176,7,demonstrated,B-EXPERIMENT,B-experiment_evoking_word
176,8,that,O,O
176,9,BaCo0.4Fe0.4Zr0.1Y0.1O3,B-MATERIAL,B-electrolyte_material
176,10,-,I-MATERIAL,I-electrolyte_material
176,11,δ,I-MATERIAL,I-electrolyte_material
176,12,can,O,O
176,13,be,O,O
176,14,applied,O,O
176,15,in,O,O
176,16,a,O,O
176,17,fuel,B-DEVICE,B-device
176,18,cell,I-DEVICE,I-device
176,19,with,O,O
176,20,good,O,O
176,21,electrolyte,O,O
176,22,functionality,O,O
176,23,",",O,O
176,24,achieving,O,O
176,25,attractive,O,O
176,26,ionic,O,O
176,27,conductivity,O,O
176,28,and,O,O
176,29,cell,O,O
176,30,performance,O,O
176,31,.,O,O
177,0,Further,O,O
177,1,investigation,O,O
177,2,confirms,B-EXPERIMENT,B-experiment_evoking_word
177,3,the,O,O
177,4,hybrid,O,O
177,5,H,O,O
177,6,+,O,O
177,7,/,O,O
177,8,O2,O,O
177,9,-,O,O
177,10,conducting,O,O
177,11,capability,O,O
177,12,of,O,O
177,13,BaCo0.4Fe0.4Zr0.1Y0.1O3,B-MATERIAL,B-electrolyte_material
177,14,-,I-MATERIAL,I-electrolyte_material
177,15,δ-ZnO,I-MATERIAL,I-electrolyte_material
177,16,.,O,O
178,0,Our,O,O
178,1,findings,O,O
178,2,demonstrate,B-EXPERIMENT,B-experiment_evoking_word
178,3,that,O,O
178,4,BaCo0.4Fe0.4Zr0.1Y0.1O3,B-MATERIAL,B-electrolyte_material
178,5,-,I-MATERIAL,I-electrolyte_material
178,6,δ,I-MATERIAL,I-electrolyte_material
178,7,is,O,O
178,8,not,O,O
178,9,only,O,O
178,10,a,O,O
178,11,good,O,O
178,12,electrode,O,O
178,13,but,O,O
178,14,also,O,O
178,15,a,O,O
178,16,highly,O,O
178,17,promising,O,O
178,18,electrolyte,O,O
178,19,.,O,O
179,0,To,O,O
179,1,date,O,O
179,2,",",O,O
179,3,practical,O,O
179,4,industrial,O,O
179,5,applications,O,O
179,6,of,O,O
179,7,SOFCs,B-DEVICE,B-device
179,8,have,O,O
179,9,not,O,O
179,10,been,O,O
179,11,successfully,O,O
179,12,realized,B-EXPERIMENT,B-experiment_evoking_word
179,13,primarily,O,O
179,14,due,O,O
179,15,to,O,O
179,16,high,O,O
179,17,operational,O,O
179,18,temperatures,O,O
179,19,(,O,O
179,20,over,B-VALUE,B-working_temperature
179,21,700,I-VALUE,I-working_temperature
179,22,°,I-VALUE,I-working_temperature
179,23,C,I-VALUE,I-working_temperature
179,24,),O,O
179,25,required,O,O
179,26,by,O,O
179,27,the,O,O
179,28,predominant,O,O
179,29,oxygen,O,O
179,30,ion,O,O
179,31,(,O,O
179,32,O2,O,O
179,33,-,O,O
179,34,),O,O
179,35,electrolyte,O,O
179,36,yttrium,B-MATERIAL,B-electrolyte_material
179,37,stabilized,I-MATERIAL,I-electrolyte_material
179,38,zirconia,I-MATERIAL,I-electrolyte_material
179,39,(,O,O
179,40,YSZ,B-MATERIAL,O
179,41,),O,O
179,42,",",O,O
179,43,which,O,O
179,44,results,O,O
179,45,in,O,O
179,46,high,O,O
179,47,costs,O,O
179,48,",",O,O
179,49,performance,O,O
179,50,degradation,O,O
179,51,",",O,O
179,52,slow,O,O
179,53,start-up,O,O
179,54,and,O,O
179,55,shut-down,O,O
179,56,cycles,O,O
179,57,",",O,O
179,58,as,O,O
179,59,well,O,O
179,60,as,O,O
179,61,technological,O,O
179,62,"complexities3,4",O,O
179,63,.,O,O
